SITE_NAME,Swipe_Checkbox?,Imported count,Screenshot name,LOGO Replaced,CSS saved,Redirect done,Undo Swipe,Undo CSS,Undo Redirect,PD_Site_URL,Merchant Code
PCNJ1401,UNCH,1,250826-065922_PCNJ1401_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4389,35EDM-BOONT-PCNJ1-W
VTNCOAKI,Done,1,Step1_ImportSites_20260825_065724.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4390,35EDM-OAKIS-VTNC1-W
VUNCOAKI,Done,1,250826-065957_VUNCOAKI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4391,35EDM-OAKIS-VUNC1-W
VMNCOAKI,Done,1,250826-070001_VMNCOAKI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4392,35EDM-OAKIS-VMNC1-W
VANCOAKI,Done,1,250826-070005_VANCOAKI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4393,35EDM-OAKIS-VANC1-W
PCNJ0322,UNCH,0,250826-070010_PCNJ0322_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4394,35EDM-MOORE-PCNJ1-W
PANYUNYK,UNCH,1,250826-070014_PANYUNYK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4397,35EDM-VUPNY-PANY1-W
PTNJ1018,UNCH,1,250826-070020_PTNJ1018_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4398,35EDM-LEBNJ-PTNJ1-W
PTNJ2121,UNCH,1,250826-070024_PTNJ2121_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4399,35EDM-BORWA-PTNJ1-W
PUNJ2121,UNCH,1,250826-070029_PUNJ2121_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4400,35EDM-BORWA-PUNJ1-W
PGNJ2121,UNCH,1,250826-070035_PGNJ2121_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4401,35EDM-BORWA-PGNJ1-W
VTNJ1528,Done,1,250826-070039_VTNJ1528_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4402,35EDM-SEAPK-VTNJ1-W
VUNJ1528,Done,1,250826-070043_VUNJ1528_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4403,35EDM-SEAPK-VUNJ1-W
VMNJ1528,Done,1,250826-070047_VMNJ1528_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4404,35EDM-SEAPK-VMNJ1-W
VTKYOAKG,Done,1,250826-070051_VTKYOAKG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4405,35EDM-OAKGR-VTKY1-W
VUKYOAKG,Done,1,250826-070056_VUKYOAKG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4406,35EDM-OAKGR-VUKY1-W
VAKYOAKG,Done,1,250826-070100_VAKYOAKG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4407,35EDM-OAKGR-VAKY1-W
VMKYOAKG,Done,1,250826-070104_VMKYOAKG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4408,35EDM-OAKGR-VMKY1-W
PUNJ1018,UNCH,1,250826-070108_PUNJ1018_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4409,35EDM-LEBNJ-PUNJ1-W
VMPAMOMA,Done,1,250826-070112_VMPAMOMA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4412,35EDM-MOMUA-VMPA1-W
VUPAMOMA,Done,1,250826-070116_VUPAMOMA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4413,35EDM-MOMUA-VUPA1-W
PUNJ0418,UNCH,1,250826-070120_PUNJ0418_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4414,35EDM-HADDT-PUNJ1-W
VUNJ0418,Done,1,250826-070124_VUNJ0418_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4415,35EDM-HADDT-VUNJ1-W
VULAAPWD,Done,1,250826-070128_VULAAPWD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4420,35EDM-APARI-VULA1-W
PCNJ1708,UNCH,1,250826-070132_PCNJ1708_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4421,35EDM-PENNG-PCNJ1-W
PANJ1708,UNCH,1,250826-070137_PANJ1708_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4422,35EDM-PENNG-PANJ1-W
PAPASUSQ,UNCH,1,250826-070141_PAPASUSQ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4423,35EDM-SUSPA-PAPA1-W
VAPASUSQ,Done,1,250826-070145_VAPASUSQ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4424,35EDM-SUSPA-VAPA1-W
VMPASUSQ,Done,1,250826-070149_VMPASUSQ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4425,35EDM-SUSPA-VMPA1-W
PUNJCTSA,UNCH,1,250826-070153_PUNJCTSA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4426,35EDM-CTSAN-PUNJ1-W
PUNYWVIL,UNCH,1,250826-070158_PUNYWVIL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4427,35EDM-WVILN-PUNY1-W
PANJ1304,UNCH,1,250826-070202_PANJ1304_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4428,35EDM-ASBUR-PANJ1-W
PUNYPLMV,UNCH,1,250826-070206_PUNYPLMV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4429,35EDM-VOPNY-PUNY1-W
PSNYPLMV,UNCH,1,250826-070210_PSNYPLMV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4430,35EDM-VOPNY-PSNY1-W
PSPARIDL,UNCH,1,250826-070214_PSPARIDL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4432,35EDM-RIDLY-PSPA1-W
VSPARIDL,Done,1,250826-070218_VSPARIDL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4433,35EDM-RIDLY-VSPA1-W
VANJ1708,Done,1,250826-070222_VANJ1708_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4434,35EDM-PENNG-VANJ1-W
VTVAKILM,Done,1,250826-070226_VTVAKILM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4435,35EDM-KILMA-VTVA1-W
VUVAKILM,Done,1,250826-070231_VUVAKILM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4436,35EDM-KILMA-VUVA1-W
VAVAKILM,Done,1,250826-070235_VAVAKILM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4437,35EDM-KILMA-VAVA1-W
VUSCBRWC,Done,1,250826-070239_VUSCBRWC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4438,35EDM-BLUER-VUSC1-W
VMVAKILM,Done,1,250826-070243_VMVAKILM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4439,35EDM-KILMA-VMVA1-W
VMSCBRWC,Done,1,250826-070247_VMSCBRWC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4440,35EDM-BLUER-VMSC1-W
VTNCSURF,Done,1,250826-070252_VTNCSURF_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4441,35EDM-SURFC-VTNC1-W
VUNCSURF,Done,1,250826-070256_VUNCSURF_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4442,35EDM-SURFC-VUNC1-W
VMNCSURF,Done,1,250826-070300_VMNCSURF_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4443,35EDM-SURFC-VMNC1-W
PTNJ1520,UNCH,1,250826-070304_PTNJ1520_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4444,35EDM-MANNJ-PTNJ1-W
PUNJ1520,UNCH,1,250826-070839_PUNJ1520_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4445,35EDM-MANNJ-PUNJ1-W
PCNJ1520,UNCH,1,250826-070844_PCNJ1520_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4446,35EDM-MANNJ-PCNJ1-W
VTNJ1520,Done,1,250826-070848_VTNJ1520_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4447,35EDM-MANNJ-VTNJ1-W
VUNJ1520,Done,1,250826-070852_VUNJ1520_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4448,35EDM-MANNJ-VUNJ1-W
VMNJ1520,Done,1,250826-070857_VMNJ1520_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4449,35EDM-MANNJ-VMNJ1-W
PTNJ1916,UNCH,1,250826-070901_PTNJ1916_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4450,35EDM-BOONJ-PTNJ1-W
PUNJ1916,UNCH,1,250826-070905_PUNJ1916_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4451,35EDM-BOONJ-PUNJ1-W
PTVAEMPO,UNCH,1,250826-070909_PTVAEMPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4452,35EDM-COEVA-PTVA1-W
PUVAEMPO,UNCH,1,250826-070913_PUVAEMPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4453,35EDM-COEVA-ECUTL-W
PAVAEMPO,UNCH,1,250826-070917_PAVAEMPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4454,35EDM-COEVA-PAVA1-W
PCVAEMPO,UNCH,1,250826-070921_PCVAEMPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4455,35EDM-COEVA-PCVA1-W
PUNYCHET,UNCH,1,250826-070926_PUNYCHET_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4456,35EDM-CHENY-PUNY1-W
VUNYCHET,Done,1,250826-070930_VUNYCHET_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4457,35EDM-CHENY-VUNY1-W
VMNYCHET,Done,1,250826-070935_VMNYCHET_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4458,35EDM-CHENY-VMNY1-W
PDMOROLL,UNCH,1,250826-070939_PDMOROLL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4461,35EDM-ROLMO-PDMO1-W
VDMOROLL,Done,1,250826-070943_VDMOROLL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4462,35EDM-ROLMO-VDMO1-W
PUNYROYA,UNCH,1,250826-070947_PUNYROYA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4463,35EDM-ROYNY-PUNY1-W
PUNJ1011,UNCH,1,250826-070951_PUNJ1011_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4464,35EDM-FRBNJ-PUNJ1-W
PTNJ1011,UNCH,1,250826-070955_PTNJ1011_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4465,35EDM-FRBNJ-PTNJ1-W
PTPABFCI,UNCH,1,250826-071000_PTPABFCI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4466,35EDM-BEAPA-PTPA1-W
PAPABFCI,UNCH,1,250826-071005_PAPABFCI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4467,35EDM-BEAPA-PAPA1-W
PAWVMORG,UNCH,1,250826-071009_PAWVMORG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4468,35EDM-MORWV-PAWV1-W
VAWVMORG,Done,1,250826-071013_VAWVMORG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4469,35EDM-MORWV-VAWV1-W
VMWVMORG,Done,1,250826-071017_VMWVMORG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4470,35EDM-MORWV-VMWV1-W
PBNJ0217,UNCH,1,250826-071021_PBNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4471,35EDM-FAIRL-PBNJ1-W
PCNJ0217,UNCH,1,250826-071025_PCNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4472,35EDM-FAIRL-PCNJ1-W
PDNJ0217,UNCH,1,250826-071029_PDNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4473,35EDM-FAIRL-PDNJ1-W
PENJ0217,UNCH,1,250826-071034_PENJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4474,35EDM-FAIRL-PENJ1-W
PHNJ0217,UNCH,1,250826-071038_PHNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4475,35EDM-FAIRL-PHNJ1-W
PJNJ0217,UNCH,1,250826-071042_PJNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4476,35EDM-FAIRL-PJNJ1-W
PLNJ0217,UNCH,1,250826-071046_PLNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4477,35EDM-FAIRL-PLNJ1-W
PONJ0217,UNCH,1,Step1_ImportSites_20260825_070709.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4478,35EDM-FAIRL-PONJ1-W
PPNJ0217,UNCH,1,250826-071122_PPNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4479,35EDM-FAIRL-PPNJ1-W
VBNJ0217,Done,1,250826-071126_VBNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4480,35EDM-FAIRL-VBNJ1-W
VDNJ0217,Done,1,Step1_ImportSites_20260825_070709.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4481,35EDM-FAIRL-VDNJ1-W
VENJ0217,Done,1,250826-071201_VENJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4482,35EDM-FAIRL-VENJ1-W
VHNJ0217,Done,1,250826-071205_VHNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4483,35EDM-FAIRL-VHNJ1-W
VJNJ0217,Done,1,250826-071209_VJNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4484,35EDM-FAIRL-VJNJ1-W
VLNJ0217,Done,1,250826-071213_VLNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4485,35EDM-FAIRL-VLNJ1-W
VMNJ0217,Done,1,250826-071217_VMNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4486,35EDM-FAIRL-VMNJ1-W
VONJ0217,Done,1,250826-071221_VONJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4487,35EDM-FAIRL-VONJ1-W
VPNJ0217,Done,1,250826-071225_VPNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4488,35EDM-FAIRL-VPNJ1-W
VTNJ1105,Done,1,250826-071229_VTNJ1105_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4489,35EDM-HOPNJ-VTNJ1-W
VUNJ1105,Done,1,250826-071233_VUNJ1105_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4490,35EDM-HOPNJ-VUNJ1-W
VTNJ1904,Done,1,250826-071237_VTNJ1904_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4491,35EDM-BYRAM-VTNJ1-W
VUNJ1904,Done,1,250826-071241_VUNJ1904_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4492,35EDM-BYRAM-VUNJ1-W
VMNJ1904,Done,1,250826-071246_VMNJ1904_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4493,35EDM-BYRAM-VMNJ1-W
PUMDCHRT,UNCH,1,250826-071250_PUMDCHRT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4495,35EDM-CHAMD-PUMD1-W
PUGACLEV,UNCH,1,250826-071254_PUGACLEV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4496,35EDM-CLEGA-NTXAF-W
PAGACLEV,UNCH,1,250826-071258_PAGACLEV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4497,35EDM-CLEGA-PAGA1-W
PANJ0330,UNCH,1,250826-071822_PANJ0330_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4498,35EDM-RIVSD-PANJ1-W
PUNYSCRN,UNCH,1,250826-071827_PUNYSCRN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4499,35EDM-SCHNY-PUNY1-W
PADECHSW,UNCH,1,250826-071831_PADECHSW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4501,35EDM-CHESW-PADE1-W
PTKYPIDS,UNCH,1,250826-071836_PTKYPIDS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4502,35EDM-PIDKY-PTKY1-W
PCKYPIDS,UNCH,1,250826-071840_PCKYPIDS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4503,35EDM-PIDKY-PCKY1-W
VTKYPIDS,Done,1,250826-071844_VTKYPIDS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4504,35EDM-PIDKY-VTKY1-W
VMKYPIDS,Done,1,250826-071848_VMKYPIDS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4505,35EDM-PIDKY-VMKY1-W
VFVACARR,Done,1,250826-071852_VFVACARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4506,35EDM-CARCO-VFVA1-W
PUNJ0902,UNCH,1,250826-071856_PUNJ0902_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4507,35EDM-BENNJ-PUNJ1-W
PTNJ0902,UNCH,1,250826-071900_PTNJ0902_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4508,35EDM-BENNJ-PTNJ1-W
PUNCWALL,UNCH,1,250826-071904_PUNCWALL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4510,35EDM-WALLA-PUNC1-W
PUNYSEFA,UNCH,1,250826-071908_PUNYSEFA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4516,35EDM-TSFNY-PUNY1-W
PANYSEFA,UNCH,1,250826-071912_PANYSEFA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4517,35EDM-TSFNY-PANY1-W
PWNYSCRN,UNCH,1,250826-071916_PWNYSCRN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4519,35EDM-SCHNY-PWNY1-W
VUNJHMUA,Done,1,250826-071920_VUNJHMUA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4520,35EDM-HCKTT-VUNJ1-W
VMNJHMUA,Done,1,250826-071925_VMNJHMUA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4521,35EDM-HCKTT-VMNJ1-W
PTNJ1409,UNCH,1,250826-071929_PTNJ1409_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4522,35EDM-TODNJ-PTNJ1-W
PUNJ1409,UNCH,1,250826-071933_PUNJ1409_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4523,35EDM-TODNJ-PUNJ1-W
PWNJ1409,UNCH,1,250826-071937_PWNJ1409_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4524,35EDM-TODNJ-PWNJ1-W
VTNJ1409,Done,1,250826-071941_VTNJ1409_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4525,35EDM-TODNJ-VTNJ1-W
VUNJ1409,Done,1,250826-071945_VUNJ1409_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4526,35EDM-TODNJ-VUNJ1-W
VWNJ1409,Done,1,250826-071949_VWNJ1409_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4527,35EDM-TODNJ-VWNJ1-W
VMNJ1409,Done,1,250826-071953_VMNJ1409_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4528,35EDM-TODNJ-VMNJ1-W
PTNJ2120,UNCH,1,250826-071957_PTNJ2120_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4529,35EDM-POHNJ-PTNJ1-W
PUNJ2120,UNCH,1,250826-072001_PUNJ2120_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4530,35EDM-POHNJ-PUNJ1-W
PUNYLKLZ,UNCH,1,250826-072006_PUNYLKLZ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4531,35EDM-LAKLU-PUNY1-W
VUNYLKLZ,Done,1,250826-072010_VUNYLKLZ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4532,35EDM-LAKLU-VUNY1-W
VMNYLKLZ,Done,1,250826-072014_VMNYLKLZ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4533,35EDM-LAKLU-VMNY1-W
PUGADARI,UNCH,1,250826-072018_PUGADARI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4534,35EDM-CODGA-PUGA1-W
PAGADARI,UNCH,1,250826-072023_PAGADARI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4535,35EDM-CODGA-PAGA1-W
PCGADARI,UNCH,1,250826-072027_PCGADARI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4536,35EDM-CODGA-PCGA1-W
PUNJ2006,UNCH,1,250826-072031_PUNJ2006_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4537,35EDM-GARWD-PUNJ1-W
PTNJ0262,UNCH,1,250826-072035_PTNJ0262_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4539,35EDM-BOTNJ-PTNJ1-W
VTNJ0262,Done,1,250826-072039_VTNJ0262_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4540,35EDM-BOTNJ-VTNJ1-W
VMNJ0262,Done,1,250826-072043_VMNJ0262_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4541,35EDM-BOTNJ-VMNJ1-W
